"hummin birdVECCHIO",38.263359,140.870669
"天ぷら飛鳥",38.266662,140.867325
"二十四節気",38.26549,140.866047
"ちょーちょ",38.266125,140.867247
"カレーと野菜 香希",38.265602,140.866999
"通", ,
"STYLUS　スタイラス",38.265436,140.866081
"ALICE WORLD",38.265292,140.865831
"コスモ石油",38.265554,140.866348
"MJQ",38.265244,140.864859
"千本や",38.264615,140.868542
"ラーメンＢＩＧ",38.265096,140.864286
"VW",38.265043,140.863815
"メディアテーク内の１Fフードコート",38.265374,140.865669
"どないや",38.265452,140.869197
"表小路",38.266496,140.869786
"ゆで太郎",38.266168,140.869877
"ＴＡＭＡＭＩＹＡ",38.266193,140.869886
"Kinzo",38.266193,140.869886
"仙人屋",38.266169,140.869886
"泰山",38.265957,140.868988
"おいしい台所１２か月",38.266312,140.868836
"一心本店",38.265926,140.868604
"安田",38.265935,140.868636
"Back Page",38.265922,140.868754
"定禅寺なかむら",38.266073,140.868484
"武州養蜂園",38.265872,140.868373
"Shat Bar 森羅万象",38.265872,140.868373
"無垢とうや",38.265916,140.868215
"バルセロ",38.265895,140.868238
"MR.MASH",38.266316,140.868784
"えんどう",38.265554,140.866348
"東龍門",38.265798,140.867848
"紅華",38.266498,140.868525
"月うさぎ",38.265985,140.868936
"焼助",38.266013,140.869059
"赤から",38.266013,140.869056
"欅",38.266013,140.869056
"珈単多夢",38.26601,140.869214
"ギャルソン",38.266019,140.869265
"定禅寺へそのを",38.266249,140.870341
"鳥きち",38.263163,140.868284
"飛梅",38.266948,140.867456
"牛タン司",38.264661,140.867651
"杜都",38.264855,140.867599
"旬味酒好　かん",38.264861,140.867522
"ときわ亭",38.265074,140.86981
"うどん もつ鍋也 真",38.265034,140.869722
"旨味太助",38.264853,140.86987
"新羅 焼肉レストラン",38.265957,140.868988
"焼助 国分町店",38.264921,140.869293
"はかたいちりん",38.265009,140.869296
"味鶏",38.264897,140.86948
"支那そばや",38.265029,140.86945
"とり鉄",38.264568,140.870057
"いち楽",38.265505,140.869107
"ゆいあん",38.264699,140.86937
"千代芭",38.26374,140.869292
"リトライ",38.266413,140.871311
"仙台酒場",38.266249,140.870341
"喜八", ,
"ETON",38.267164,140.868619
"こん家",38.264779,140.868062
"焼肉真和",38.264989,140.868083
"炭火焼海幸",38.264926,140.868281
"仙台ume",38.264862,140.868418
"酒房 幸村",38.264838,140.868687
"串やきけんたろう",38.264838,140.868687
"いざかや点・天",38.265658,140.869951
"あさひ",38.264624,140.867583
"極家",38.26457,140.867873
"酒席松平",38.264589,140.867915
